OG0002728|DMEL|Drosophila_melanogaster_DME|NP_650941.3	PTHR22957:SF255	TBC1 DOMAIN FAMILY MEMBER 22A	1.6e-145	486.1	51-542
OG0000233|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_003064-T1	PTHR12191	SOLUTE CARRIER FAMILY 39	1.4e-142	477.2	106-81
OG0000434|DMEL|Drosophila_melanogaster_DME|NP_001036366.2	PTHR18916:SF6	RESTIN HOMOLOG-RELATED	1.6e-74	252.0	25-263
OG0004677|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_039293-T1	PTHR12693	FAMILY NOT NAMED	1e-230	767.5	4-783
OG0015585|HSAP|Homo_sapiens_HSA|NP_001265162.1	PTHR24211:SF0	LIM AND CYSTEINE-RICH DOMAINS PROTEIN 1	6.7e-172	571.7	1-292
OG0003505|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_003331-T1	PTHR14758	FAMILY NOT NAMED	1.6e-38	133.8	19-344
OG0002853|HSAP|Homo_sapiens_HSA|NP_001072982.1	PTHR21669:SF12	UBINUCLEIN-1	0	2131.1	1-1133
OG0001079|HSAP|Homo_sapiens_HSA|NP_001020436.1	PTHR33887:SF4	SI:CH211-191O15.6	5.1e-91	304.0	1-169
OG0000455|DMEL|Drosophila_melanogaster_DME|NP_001260325.1	PTHR45624:SF17	SLC (SOLUTE CARRIER) HOMOLOG	7.4e-139	462.1	1-279
OG0000425|DMEL|Drosophila_melanogaster_DME|NP_001096983.2	PTHR13008	MAP-KINASE ACTIVATING DEATH DOMAIN PROTEIN  MADD /DENN/AEX-3 C.ELEGANS	0	2343.9	3-1826
OG0005944|DMEL|Drosophila_melanogaster_DME|NP_608885.1	PTHR11800:SF13	DNA-DIRECTED RNA POLYMERASES I AND III SUBUNIT RPAC1	1.7e-135	451.9	20-332
OG0007560|HSAP|Homo_sapiens_HSA|NP_694966.3	PTHR31139:SF5	PROTEIN LIMB EXPRESSION 1 HOMOLOG	8.6e-175	579.7	1-282
OG0000362|HSAP|Homo_sapiens_HSA|NP_001280203.1	PTHR10166:SF40	VWFA AND CACHE DOMAIN-CONTAINING PROTEIN 1	8e-299	994.8	1-908
OG0000165|HSAP|Homo_sapiens_HSA|NP_001001933.1	PTHR24208:SF117	LIM/HOMEOBOX PROTEIN LHX8	4.2e-219	727.8	13-356
OG0001092|HSAP|Homo_sapiens_HSA|NP_001034658.1	PTHR11753:SF18	AP-1 COMPLEX SUBUNIT SIGMA-3	2.8e-96	319.7	2-152
OG0011119|HSAP|Homo_sapiens_HSA|NP_001271426.1	PTHR21419:SF7	PROTEIN FAM234A-RELATED	1.2e-285	948.5	1-551
OG0001619|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001024-T1	PTHR33309:SF7	SUBFAMILY NOT NAMED	3.2e-11	43.3	9-114
OG0004489|HSAP|Homo_sapiens_HSA|NP_000973.2	PTHR20981:SF18	SUBFAMILY NOT NAMED	6e-109	361.5	1-160
OG0004489|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_028675-T1	PTHR20981	60S RIBOSOMAL PROTEIN L21	1.5e-77	259.1	1-160
OG0004224|HSAP|Homo_sapiens_HSA|NP_057292.1	PTHR12937:SF0	VACUOLAR PROTEIN SORTING-ASSOCIATED PROTEIN 28 HOMOLOG	6.7e-109	362.9	13-220
OG0010701|HSAP|Homo_sapiens_HSA|NP_001129611.1	PTHR11793:SF7	TRANSCRIPTION FACTOR E2-ALPHA	0	1211.9	1-651
OG0000125|HSAP|Homo_sapiens_HSA|NP_001099036.1	PTHR24115:SF746	KINESIN-LIKE PROTEIN KIF13B	0	1738.7	1-1636
OG0000310|HSAP|Homo_sapiens_HSA|NP_001008895.1	PTHR11932	CULLIN	0	1012.3	51-759
OG0001243|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_026832-T1	PTHR22975:SF5	INACTIVE UBIQUITIN CARBOXYL-TERMINAL HYDROLASE 54	9.1e-166	554.5	31-992
OG0005015|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_021078-T1	PTHR15346	DYNACTIN SUBUNIT	4e-112	375.8	1-408
OG0002875|DMEL|Drosophila_melanogaster_DME|NP_001163324.1	PTHR15574:SF21	DDB1 AND CUL4-ASSOCIATED FACTOR 8	1.4e-185	618.0	241-725
OG0012165|HSAP|Homo_sapiens_HSA|NP_001158504.1	PTHR46675:SF2	E3 UBIQUITIN-PROTEIN LIGASE RNF182	5.3e-153	507.9	1-246
OG0007769|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_015972-T1	PTHR11662:SF406	GH23975P	1.3e-39	136.5	3-126
OG0010970|HSAP|Homo_sapiens_HSA|NP_060489.1	PTHR20844	MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION, SUBUNIT 9	2.7e-38	132.2	53-146
OG0000359|HSAP|Homo_sapiens_HSA|NP_001123959.1	PTHR11034:SF44	SUBFAMILY NOT NAMED	7.3e-255	845.6	13-391
OG0004294|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_013653-T1	PTHR10188:SF6	N(4)-(BETA-N-ACETYLGLUCOSAMINYL)-L-ASPARAGINASE	4.2e-106	355.2	19-269
OG0002271|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_032193-T1	PTHR22855:SF13	METHYLCROTONOYL-COA CARBOXYLASE BETA CHAIN, MITOCHONDRIAL	5.2e-284	943.4	3-536
OG0000307|HSAP|Homo_sapiens_HSA|NP_001074001.1	PTHR23302:SF40	TRANSMEMBRANE CHANNEL-LIKE, ISOFORM C	0	1051.5	6-1063
OG0011245|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_013082-T1	PTHR15505:SF1	BMP AND ACTIVIN MEMBRANE-BOUND INHIBITOR HOMOLOG	3.4e-06	27.0	29-155
OG0006954|HSAP|Homo_sapiens_HSA|NP_001342205.1	PTHR28620:SF3	CENTROMERE PROTEIN V-LIKE 1-RELATED	9.6e-161	534.1	16-287
OG0000936|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_014668-T1	PTHR11447:SF8	TUMOR PROTEIN 63	1.9e-15	56.8	57-169
OG0011016|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_023995-T1	PTHR34221:SF1	SUBFAMILY NOT NAMED	1.3e-15	58.5	65-140
OG0006228|HSAP|Homo_sapiens_HSA|NP_057144.1	PTHR13186	MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT  SOH1	7.8e-75	251.1	2-129
OG0001811|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001424-T1	PTHR11960:SF2	EUKARYOTIC TRANSLATION INITIATION FACTOR 4E CLASS II 2B	5.5e-108	359.8	17-212
OG0000780|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_002681-T1	PTHR46609	FAMILY NOT NAMED	1.5e-14	54.2	16-94
OG0003162|DMEL|Drosophila_melanogaster_DME|NP_001286545.1	PTHR13937	EUKARYOTIC TRANSLATION INITATION FACTOR 3, SUBUNIT 8  EIF3S8 -RELATED	0	1048.3	1-898
OG0005937|DMEL|Drosophila_melanogaster_DME|NP_648230.1	PTHR46156	FAMILY NOT NAMED	3.9e-95	321.0	4-592
OG0001329|HSAP|Homo_sapiens_HSA|NP_001034554.1	PTHR23147:SF68	SERINE/ARGININE-RICH SPLICING FACTOR 5	9.9e-155	514.3	1-272
OG0001209|HSAP|Homo_sapiens_HSA|NP_001010853.1	PTHR30575:SF0	PEPTIDASE M20 DOMAIN-CONTAINING PROTEIN 2	8.1e-179	594.8	22-428
OG0005291|DMEL|Drosophila_melanogaster_DME|NP_648203.1	PTHR10656:SF68	SUBFAMILY NOT NAMED	7.6e-101	338.5	2-345
OG0015582|HSAP|Homo_sapiens_HSA|NP_001291692.1	PTHR47222	FAMILY NOT NAMED	0	1613.1	1-1232
OG0001342|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_005844-T1	PTHR43721:SF9	GTP-BINDING PROTEIN 1	1.1e-261	869.9	32-583
OG0002728|HSAP|Homo_sapiens_HSA|NP_001271232.1	PTHR22957:SF255	TBC1 DOMAIN FAMILY MEMBER 22A	8.2e-246	817.0	1-439
OG0006249|DMEL|Drosophila_melanogaster_DME|NP_611460.1	PTHR43710:SF2	2-HYDROXYACYL-COA LYASE 1	2.9e-252	838.4	3-567
OG0000173|DMEL|Drosophila_melanogaster_DME|NP_001033853.1	PTHR23055:SF156	NEURONAL CALCIUM SENSOR 1	2.1e-96	321.3	1-184
OG0000493|HSAP|Homo_sapiens_HSA|NP_000063.2	PTHR11923:SF12	PLATELET GLYCOPROTEIN 4	1.3e-281	934.6	1-471
OG0000435|HSAP|Homo_sapiens_HSA|NP_001077084.2	PTHR13140:SF731	SUBFAMILY NOT NAMED	0	1227.8	1140-1096
OG0001984|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_005229-T1	PTHR12290:SF19	PROTEIN CORNICHON HOMOLOG 4	2e-58	197.1	2-137
OG0000310|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_019405-T1	PTHR11932:SF123	CULLIN-2	3.4e-249	829.9	4-743
OG0000062|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000748-T1	PTHR10877:SF181	POLYCYSTIC KIDNEY DISEASE 1-LIKE 2B	2.8e-40	138.0	25-178
OG0002290|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_026882-T1	PTHR11931:SF20	2,3-BISPHOSPHOGLYCERATE-DEPENDENT PHOSPHOGLYCERATE MUTASE	1.7e-105	352.3	1-249
OG0002290|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_026882-T1	PTHR11931:SF8	PHOSPHOGLYCERATE MUTASE 2	1.7e-105	352.3	1-249
OG0000457|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000677-T1	PTHR34415	FAMILY NOT NAMED	8.9e-05	21.9	97-194
OG0000501|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_004684-T1	PTHR24115:SF498	SUBFAMILY NOT NAMED	0	1165.6	364-858
OG0008077|DMEL|Drosophila_melanogaster_DME|NP_651001.2	PTHR15909	39S RIBOSOMAL PROTEIN L35, MITOCHONDRIAL	1.7e-54	185.3	21-175
OG0006946|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_038233-T1	PTHR11247:SF1	DOLICHYLDIPHOSPHATASE 1	8.9e-69	231.9	23-242
OG0006437|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_008272-T2	PTHR12416:SF2	RRNA-PROCESSING PROTEIN FCF1 HOMOLOG	2.1e-102	341.3	1-194
OG0000310|DMEL|Drosophila_melanogaster_DME|NP_001163084.1	PTHR11932:SF68	CULLIN-4A	0	1160.2	95-821
OG0006941|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_035059-T1	PTHR10677:SF25	UBIQUITIN-LIKE PROTEIN 7	7.2e-16	58.9	2-83
OG0007039|DMEL|Drosophila_melanogaster_DME|NP_477405.1	PTHR11510	MYO-INOSITOL-1 PHOSPHATE SYNTHASE	1.2e-257	856.2	7-513
OG0000189|HSAP|Homo_sapiens_HSA|NP_000334.1	PTHR11819:SF145	SODIUM/GLUCOSE COTRANSPORTER 2	0	1044.9	12-664
OG0000302|HSAP|Homo_sapiens_HSA|NP_001099035.2	PTHR23167:SF29	SMOOTHELIN-LIKE PROTEIN 1	8.3e-199	662.2	1-494
OG0004225|DMEL|Drosophila_melanogaster_DME|NP_611531.2	PTHR13627:SF31	FUKUTIN-RELATED PROTEIN	9.2e-154	513.2	4-568
OG0000376|HSAP|Homo_sapiens_HSA|NP_075556.1	PTHR47243	FAMILY NOT NAMED	0	3233.2	1-1692
OG0012996|HSAP|Homo_sapiens_HSA|NP_001091669.1	PTHR24225:SF51	SUBFAMILY NOT NAMED	3.8e-190	631.9	3-353
OG0010898|HSAP|Homo_sapiens_HSA|NP_001180229.1	PTHR11036:SF15	SEMAPHORIN-4A	0	1258.0	5-752
OG0001079|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_010996-T1	PTHR33887:SF3	SUBFAMILY NOT NAMED	3.2e-39	135.1	1-158
OG0011614|HSAP|Homo_sapiens_HSA|NP_000520.1	PTHR22750:SF3	ADRENOCORTICOTROPIC HORMONE RECEPTOR	3.8e-171	568.7	2-295
OG0001440|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001157-T1	PTHR24039:SF35	FBN-1A.1-RELATED	6.9e-142	475.1	108-286
OG0001871|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_033187-T1	PTHR21646:SF45	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE 4	0	1254.9	6-913
OG0001022|HSAP|Homo_sapiens_HSA|NP_006423.1	PTHR11306:SF30	EPIDIDYMAL SECRETORY PROTEIN E1	4.7e-75	251.2	5-149
OG0012315|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_003673-T1	PTHR45615:SF27	MYOSIN HEAVY CHAIN, MUSCLE	3.3e-06	25.1	86-440
OG0005599|HSAP|Homo_sapiens_HSA|NP_001269836.1	PTHR11353:SF78	T-COMPLEX PROTEIN 1 SUBUNIT THETA	0	1182.0	2-529
OG0000294|DMEL|Drosophila_melanogaster_DME|NP_001188814.1	PTHR12242:SF7	LD06593P-RELATED	5.4e-120	400.5	13-271
OG0000529|DMEL|Drosophila_melanogaster_DME|NP_001286350.1	PTHR22600:SF3	BETA-HEXOSAMINIDASE FDL-RELATED	0	1037.9	1-660
OG0000198|DMEL|Drosophila_melanogaster_DME|NP_001163687.1	PTHR15036:SF35	NEUREXIN 1, ISOFORM F	0	1440.5	112-1433
OG0000103|HSAP|Homo_sapiens_HSA|NP_000837.3	PTHR11571:SF157	GLUTATHIONE S-TRANSFERASE A2	1.1e-145	483.4	1-221
OG0000338|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_028429-T1	PTHR24351:SF201	SUBFAMILY NOT NAMED	3.3e-293	975.1	160-721
OG0001330|HSAP|Homo_sapiens_HSA|NP_001164637.1	PTHR23335	CALMODULIN-BINDING TRANSCRIPTION ACTIVATOR  CAMTA	0	1034.7	3-1186
OG0009958|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000610-T1	PTHR15282	POTASSIUM VOLTAGE-GATED CHANNEL SUBFAMILY E MEMBER 1, 3	9.1e-07	29.2	22-82
OG0001643|HSAP|Homo_sapiens_HSA|NP_001263408.1	PTHR43718	FAMILY NOT NAMED	0	1382.1	45-891
OG0000376|DMEL|Drosophila_melanogaster_DME|NP_001286718.1	PTHR45080:SF5	FI23916P1	1e-166	555.5	57-501
OG0002536|DMEL|Drosophila_melanogaster_DME|NP_788494.1	PTHR22960:SF22	MOLYBDENUM COFACTOR BIOSYNTHESIS PROTEIN 1	4.6e-237	788.3	37-553
OG0001194|HSAP|Homo_sapiens_HSA|NP_001367.2	PTHR45703:SF6	SUBFAMILY NOT NAMED	0	1049.4	1110-3834
OG0000602|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_024251-T1	PTHR18945:SF758	NEURONAL ACETYLCHOLINE RECEPTOR SUBUNIT ALPHA-3	3.8e-74	250.4	162-422
OG0000274|HSAP|Homo_sapiens_HSA|NP_001034891.1	PTHR24072:SF267	CELL DIVISION CYCLE 42	2.3e-130	432.2	1-190
OG0003423|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_004408-T1	PTHR12472	RAB3-GAP REGULATORY DOMAIN	0	1325.0	1-1401
OG0002460|HSAP|Homo_sapiens_HSA|NP_001273597.1	PTHR44394	FAMILY NOT NAMED	0	1119.8	1-992
OG0000607|HSAP|Homo_sapiens_HSA|NP_001003792.1	PTHR24012:SF742	RNA-BINDING MOTIF, SINGLE-STRANDED-INTERACTING PROTEIN 3	7.2e-246	816.6	1-414
OG0002474|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_018658-T1	PTHR13466:SF4	TESTIS-EXPRESSED 2,-LIKE	1.6e-165	553.5	322-934
OG0002506|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_002623-T1	PTHR46152:SF2	NF-KAPPA-B INHIBITOR-INTERACTING RAS-LIKE PROTEIN 2	2e-82	275.9	1-190
